subject,day1_block1_AR1,day1_block1_LOGSIGMA,day1_block1_SIGMA,day1_block1_LOGVAR,day1_block1_VAR,day1_block1_MEAN,day1_block2_AR1,day1_block2_LOGSIGMA,day1_block2_SIGMA,day1_block2_LOGVAR,day1_block2_VAR,day1_block2_MEAN,day2_block1_AR1,day2_block1_LOGSIGMA,day2_block1_SIGMA,day2_block1_LOGVAR,day2_block1_VAR,day2_block1_MEAN,day2_block2_AR1,day2_block2_LOGSIGMA,day2_block2_SIGMA,day2_block2_LOGVAR,day2_block2_VAR,day2_block2_MEAN
190,0.3152596295788844,0.9419780375938194,2.5650501692514647,1.8839560751876387,6.579482370776968,0.6182311924784915,0.47980424709510094,0.5185502609454011,1.6795909152655222,1.0371005218908025,2.8210256426424745,0.6471328009545597,0.3181821430303096,0.4048137679654024,1.4990233078997726,0.8096275359308047,2.2470708776267765,0.7377804113095746,0.7000588578138353,0.5591630465332399,1.7492078818720465,1.1183260930664798,3.0597282140032918,0.715521645923367
191,0.456325365181531,0.20705953974914693,1.2300558068147078,0.4141190794982939,1.5130372878785818,0.6048740794386946,0.7035520640364552,-0.32492824067282056,0.7225792035791744,-0.6498564813456411,0.5221207054451139,0.503195141848169,0.5732919513212168,0.3468273688454924,1.4145725050063396,0.6936547376909848,2.00101537191991,0.49466778838886416,0.7708013676718821,0.12063902007146508,1.1282175749518737,0.2412780401429301,1.2728748964302867,0.6186519781703775
192,0.4068657414777885,0.809332522902599,2.246408060217268,1.618665045805198,5.046349173009108,0.6127944656930155,0.3877122393313295,0.03874057589081023,1.0395007771043778,0.07748115178162046,1.0805618656006053,0.5187847590381134,0.27494388907007905,0.3974666046061888,1.4880500991179584,0.7949332092123776,2.214293097484966,0.5576194200080291,0.3146460682423751,0.10360114011621174,1.109157968058078,0.20720228023242349,1.2302313981067243,0.5773644306316263
193,0.4229081675877026,0.12146379860161158,1.1291484884309817,0.2429275972032232,1.2749763089259702,0.4887020549124911,0.3247180726217256,0.42639639577003385,1.5317278252400195,0.8527927915400677,2.3461901306145205,0.4826909623496071,0.25052151662948574,0.597658844258165,1.817857926129947,1.19531768851633,3.304607439593472,0.5035298517913437,0.3369126739494679,0.714757857216513,2.0436917571290403,1.429515714433026,4.176675998157184,0.5258625763399825
194,0.46326785067682974,0.5649837614158955,1.7594192120129923,1.129967522831791,3.095555963600419,0.5028605260767397,0.5822210329689561,0.3329595712430965,1.3950908955389871,0.6659191424861931,1.9462786068157727,0.421201211805522,0.4317270951205283,0.5319463620328397,1.702242266103267,1.0638927240656797,2.8976287325083856,0.5324360727064598,0.7518250212444564,0.6855834384713548,1.9849295820484885,1.3711668769427097,3.939945445691187,0.5180688541931435
195,0.5642038233532846,1.4902975715131173,4.4384160687003416,2.9805951430262345,19.6995371988974,0.4319371169869324,0.7392401341964459,0.10738072519447384,1.113358057260878,0.21476145038894767,1.2395661636677162,0.13839112183090926,0.5837342631884576,1.2119376665152128,3.359988886953114,2.4238753330304257,11.289525320448426,0.29120437431419455,0.1996130325189109,-0.0671859077076078,0.9350213575006856,-0.1343718154152156,0.8742649389824247,0.4948574164919302
196,0.15417847786715594,1.4477600751590132,4.253576145669753,2.8955201503180263,18.09291002701076,0.6246312857161281,0.18190881106307227,1.487806623228455,4.427373962175076,2.97561324645691,19.60164020094583,0.5943283876591449,0.12062188782933658,1.3846619507394182,3.993475685106602,2.7693239014788364,15.947848047537644,0.5797640880993055,0.1693765537094608,1.0921813549630022,2.9807691014789133,2.1843627099260043,8.884984436331408,0.5691962660157801
197,0.3028459400307694,0.5642677120414337,1.7581598319297846,1.1285354240828671,3.0911259946113687,0.4937844825604937,0.8212788798437346,0.6933454880793749,2.0003966543673317,1.3866909761587498,4.001586774804013,0.37963704406414894,0.634767096244472,0.04086851707062639,1.0417151287839186,0.08173703414125277,1.085170409537296,0.5705486300775484,0.5118563596029801,-0.0622143205971879,0.939681472113933,-0.1244286411943758,0.8830012690342083,0.5988634862523582
198,0.6328295621944313,-0.019334027656773944,0.9808516759307534,-0.03866805531354789,0.9620700101761676,0.34555941094307413,0.678183358730237,-0.46303800983379406,0.6293687098534609,-0.926076019667588,0.3961049729426099,0.32464523916828675,0.40838086862126816,0.1016471143886424,1.106992760976661,0.2032942287772848,1.2254329728547309,0.4752704760470178,0.5970320046502341,-0.22964230851605,0.7948178512403072,-0.4592846170321,0.6317354166502591,0.5218289245337063
199,0.2407624239215105,-0.1298620698597459,0.8782165550996501,-0.2597241397194918,0.7712643176510968,0.5075168241407748,0.8661524463770682,-0.7367475809972287,0.478668216134642,-1.4734951619944574,0.22912326113752035,0.1719513496284719,NA,NA,NA,NA,NA,NA,0.22735759078530943,-0.5282938731786593,0.5896100615676054,-1.0565877463573186,0.3476400247017555,0.5038622743693146
200,0.5517361188760453,-0.012469368806835024,0.9876080516435658,-0.024938737613670048,0.9753696636712,0.6276155065857735,0.911630395171876,0.11767637545969976,1.124880013677727,0.2353527509193995,1.2653550451716034,0.7268553993027205,0.5432750434586309,-0.029286495009900604,0.9711381983598288,-0.05857299001980121,0.943109400313574,0.6555601367360511,0.7514516029778039,-0.33112135816794164,0.7181180142656282,-0.6622427163358833,0.5156934824128089,0.7266700200125417
201,0.3329310110125148,1.2500009365465004,3.490346226331854,2.5000018730930007,12.182516779669012,0.5302852312346061,0.5997451443750889,1.263106797964312,3.5363912913244206,2.526213595928624,12.506063365355203,0.526130489516544,0.3979953634286567,1.0783028940856276,2.9396863561722086,2.1566057881712557,8.641755872665037,0.517415450974601,0.4612222375280242,1.2126389215292803,3.3623459223521563,2.425277843058561,11.305370101558172,0.464703365884668
202,0.5557533771722747,0.322963885188747,1.381215467668959,0.645927770377494,1.907756168127981,0.6881253098817767,0.5569132816763527,0.17011944443057253,1.1854464378390783,0.34023888886114506,1.4052832569853604,0.6922785929332931,0.4132344943540762,0.2379067483461334,1.2685908891104984,0.4758134966922668,1.609322843934165,0.7117739084443386,0.7004095682819897,0.28194245955705405,1.3257024362867156,0.5638849191141081,1.7574869495765333,0.6603100813716075
203,0.5449026379312605,-0.26320988508174364,0.7685805667862309,-0.5264197701634873,0.5907160876414439,0.827468750279607,0.759268473385543,-0.21825708301375785,0.8039187412452987,-0.4365141660275157,0.6462853425254256,0.7779261669124049,0.4043630604108548,0.3549672946051084,1.4261340112427388,0.7099345892102168,2.033858218023304,0.7913395745426611,0.586094460429973,0.1241243438286449,1.1321566389382929,0.2482486876572898,1.281778655092052,0.7724005445991808
204,0.5662063974412875,-0.45742803408982463,0.6329093752874237,-0.9148560681796492,0.400574277326717,0.5612755456612858,0.2363294134126086,-0.7576032587422908,0.4687886467283154,-1.5152065174845817,0.21976279530136528,0.6081460649203906,0.3442676477814373,-0.8722537486553242,0.4180084009656798,-1.7445074973106485,0.17473102327788456,0.5962592799559284,0.2599311191725793,-1.0578672919693135,0.3471954878968046,-2.115734583938627,0.1205447068159002,0.6032325870790671
205,0.11426354002586242,0.4407237321109706,1.553831369327262,0.8814474642219412,2.414391924305434,0.5528719297679834,0.4221117848437771,0.4920510385159626,1.6356675991217435,0.9841020770319252,2.6754084948166885,0.5899909826837549,0.5005733213904994,0.4144843427522805,1.5135900457466789,0.828968685504561,2.290954826583433,0.6774264961875333,0.6063224980953749,0.7151601870758628,2.044514160773918,1.4303203741517256,4.180038153605079,0.6641165326997323
206,0.6347447690499677,0.021172743094846517,1.0213984759328547,0.04234548618969303,1.0432548466379583,0.6429667973994274,0.6311801654006473,-0.901894503591856,0.4058001412178429,-1.803789007183712,0.16467375461242126,0.6027665471296773,0.4380674532506021,-0.10967775685387504,0.8961228582236861,-0.21935551370775008,0.8030361770309886,0.6422490179826287,0.43760586918032335,-0.6956477425703752,0.4987512808952295,-1.3912954851407504,0.24875284019463212,0.5973130669803773
207,0.4817655794532464,1.0415440180608146,2.8335887506710846,2.0830880361216293,8.029225207929718,0.4761718483375793,0.5106596559527876,1.1759736009443702,3.2412971380801787,2.3519472018887404,10.506007137326757,0.5009622887048161,0.3581866363589597,1.1874364071015888,3.278665261482081,2.3748728142031776,10.749645896849362,0.5246559803358516,0.4370889601833121,1.6304905295744123,5.106378934175965,3.2609810591488246,26.075105819396068,0.5166550056141764
208,0.4860305886989511,0.3903074769006391,1.4774350011849973,0.7806149538012781,2.182814182726513,0.5498510309828506,0.283502230341366,0.6536400761208778,1.9225262494620836,1.3072801522417556,3.696107179870745,0.5560327783947427,0.36166013713075273,0.9329618673183744,2.5420271856942955,1.8659237346367483,6.461902212808861,0.5054128826534398,0.7816382038570946,0.582213704774537,1.789996572013436,1.164427409549074,3.2040877278198514,0.4467415033009859
209,0.5309656535968672,0.3534935348061259,1.424033780267134,0.7069870696122518,2.027872207341904,0.5545662554428366,0.4877009727584273,0.5810064181270324,1.787836837024897,1.1620128362540647,3.196360555823188,0.4882508680716444,0.35457298481138044,0.57200779874444585,1.7718209423544262,1.1440155974888917,3.1393494517657268,0.4967257248395221,0.3820543632753261,0.8434676097142256,2.32441317588808,1.6869352194284513,5.402896612242111,0.5278150267420171
210,0.2329336934494409,1.0194565217683906,2.7716880024611963,2.0389130435367813,7.682254382987336,0.49025509002347695,0.625159589764082,0.7856062131447958,2.1937364095694574,1.5712124262895917,4.812479434670694,0.5168709577105993,0.4219811222042472,0.4896273740227988,1.6317080898383929,0.9792547480455976,2.662471290444057,0.48119311688127386,0.3201746505251116,0.3988260911776387,1.4900744589785913,0.7976521823552774,2.220321893300341,0.5180308996583244
211,0.33164220350137547,0.45380438414029456,1.5742900112585283,0.9076087682805892,2.478389039548378,0.6514732589019544,0.33675143862785795,0.3193281827244457,1.376202896819004,0.6386563654488914,1.8939344132130185,0.5852531914492418,0.29158793119113297,0.5617882209733517,1.7538058903405191,1.1235764419467034,3.075835100993101,0.5777230987230928,0.17531284749113013,0.5651556012023882,1.7597215762130916,1.1303112024047763,3.0966200257898877,0.5702739357418583
212,0.7678165758340332,-1.2819229297936594,0.27750316795863444,-2.563845859587319,0.07700800822707808,0.6203597441545303,0.8550055383974098,-1.1409641405540567,0.3195108199262571,-2.2819282811081134,0.10208716404994908,0.7135434375454073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,0.3942426470981763,0.9974179924210648,2.7112722574532757,1.9948359848421295,7.3509972540357795,0.4750187347618466,0.6052584437421317,1.7151644104069508,5.557589162748458,3.4303288208139016,30.88679730189911,0.4446793272242031,0.555002522645579,1.1569120196774292,3.1800980182859884,2.3138240393548584,10.113023405906471,0.35086465709389075,0.7626843331498809,0.8822035859257108,2.416218188792906,1.7644071718514216,5.838110335853671,0.40282796138256094
214,0.6600262586510397,1.2236362067351092,3.3995266683347163,2.4472724134702184,11.556781568718936,0.5648992726095455,0.3823711777024376,1.584720413061394,4.877927383060188,3.169440826122788,23.79417555440841,0.509579477898254,0.16033759555310068,1.34824553243309,3.850663736120723,2.69649106486618,14.827611208675208,0.5407652895061774,0.5788324146324915,1.2276185481138522,3.41309173649287,2.4552370962277044,11.649195201715914,0.5112258798070383
215,0.8635333000351038,0.020549915226523385,1.0207625185639253,0.04109983045304677,1.041956119304968,0.6364883211470417,0.8723369363834771,-0.37026456141424,0.6905516131570404,-0.74052912282848,0.4768615304337908,0.15604131365076007,NA,NA,NA,NA,NA,NA,0.898443340790029,-0.48393163622539337,0.6163553368493475,-0.9678632724507868,0.37989390126267264,0.6931761400702043
216,0.2317917166128118,1.48579982737494,4.418498035530997,2.97159965474988,19.523124889991283,0.5732552760287011,0.1698596750759529,1.7407790901850344,5.701783896553567,3.481558180370069,32.51033960299758,0.5846431436330077,0.42218627219735394,1.2963654620499931,3.655984675754892,2.5927309240999863,13.3662239493546,0.5746081574778804,0.26712176580405134,0.745051984957448,2.106550941095402,1.490103969914896,4.437556867429923,0.5139459881865484
217,0.29496734806779534,0.7350030712086065,2.0854883974651077,1.470006142417213,4.349261855961581,0.5456991416694581,0.37756292098903177,0.9768559266558674,2.656092151629295,1.9537118533117348,7.054825517946738,0.5675714635584613,0.4285199872137708,0.7147278063302394,2.043630343303243,1.4294556126604787,4.176424980069731,0.584962263154838,0.7418542450262059,0.5807452800699171,1.7873700257405858,1.1614905601398342,3.1946916089159023,0.7294692690482262
218,0.3906351221005106,0.9667527199308332,2.629392208180281,1.9335054398616665,6.913703384439176,0.5154877633332012,0.5206463490516884,0.7861145804117834,2.1948519168721567,1.5722291608235668,4.817374936997381,0.5558529837029385,0.2626165463754898,0.4185868570688537,1.5198123253472804,0.8371737141377074,2.3098295042775074,0.5721983057519738,0.3734160154431211,0.4420777395428832,1.555936693539938,0.8841554790857663,2.4209389943039947,0.5791130159118363
219,0.4473095582794028,1.1274910785227124,3.087899475996464,2.2549821570454247,9.535123173859237,0.6095684536687678,0.40156997573459496,0.6733717454245007,1.9608376324126375,1.3467434908490017,3.844884220685599,0.5288661127164707,0.4000308320600505,0.6274414333339602,1.8728127278531117,1.2548828666679204,3.507427513608612,0.5525332573306593,0.3621295997145555,1.278959324300346,3.5928987369220864,2.557918648600692,12.908921333776323,0.5430493388576773
220,0.3589930768811108,-0.8838651469315921,0.4131828090910694,-1.7677302938631845,0.17072003372838712,0.5017567840907555,0.7427587980310988,-0.9171670639336708,0.3996496207229135,-1.8343341278673413,0.15971981934396862,0.4731924824122095,NA,NA,NA,NA,NA,NA,0.7668875680651941,-0.6336608273509555,0.530645638830222,-1.267321654701911,0.2815847940095344,0.6081158097337259
221,0.2197479060433848,1.1065734662614644,3.0239788560971133,2.2131469325229287,9.144448122122403,0.530451938371405,0.5157205656614887,0.9521276749832892,2.591217065980043,1.9042553499665784,6.714405883026223,0.5085831573343589,0.3350864780557969,0.9187713435705732,2.5062092273980943,1.8375426871411464,6.281084691495352,0.5441717244523131,0.2807879201463761,0.6183091825055671,1.855787589506352,1.2366183650111342,3.443947577365796,0.6303198768612993
222,0.5051548816272061,0.691848067414044,1.997403460672565,1.383696134828088,3.989620584706739,0.4902774586896264,0.5990730211341214,0.190301361543438,1.209614073899206,0.3806027230868759,1.463166207775034,0.4374459181876866,0.1736280291476408,0.48471499520803296,1.623712177141475,0.969429990416066,2.636441234197509,0.5146043307319653,0.6254064788876088,0.5698752961454099,1.768046555465111,1.1397505922908198,3.125988622292044,0.5441224201699751
223,0.5397405786727121,-0.21868403917159868,0.8035755764516943,-0.43736807834319735,0.6457337070696728,0.6087656272609865,0.3774719658495392,-0.49635165414852433,0.6087475348334015,-0.9927033082970488,0.37057356116574336,0.5936529769239864,0.42765798757232537,-0.2848215944085189,0.752148429835702,-0.5696431888170379,0.5657272605043119,0.6789348530820686,0.7529958165574964,-0.4880892778442122,0.613798072027943,-0.9761785556884244,0.3767480732252199,0.7757935422627956
224,0.6039241676090961,-0.1783651942143386,0.8366368327613546,-0.3567303884286772,0.6999611899329508,0.7492145614269738,0.5268070825183411,-0.30061914542606194,0.7403596884325597,-0.6012382908521239,0.548132468255957,0.7277825938924328,0.3071372115005314,-0.21021227115011032,0.8104122005808161,-0.42042454230022064,0.6567679348502409,0.7799557328808511,0.8411966314601775,-0.2460780327876033,0.781861211735123,-0.4921560655752066,0.6113069544159149,0.782336886374379
225,0.5008446601052279,0.8344852243517793,2.303627891469793,1.6689704487035586,5.306701462357565,0.5526699047415407,0.3924421179550308,0.755653911386517,2.129003247739124,1.511307822773034,4.532654828883738,0.526184284352746,0.18363824016216931,0.488115251038993,1.6292426110562324,0.976230502077986,2.6544314856813296,0.5668698814229104,0.5512678943741087,0.7949875874810681,2.214413510183868,1.5899751749621365,4.903627194084838,0.444442734891399
226,0.3852536708292177,1.130055890329999,3.0958295222231533,2.260111780659998,9.584160430668438,0.5362173554899181,0.403571951357429,1.317718136026393,3.734889137289775,2.635436272052786,13.949396867845156,0.5260388136450689,0.22771813183076972,1.1307135456813782,3.097866180711671,2.2614270913627563,9.596774873597116,0.553849868961606,0.4385226933877829,1.275550281229274,3.5806712442444044,2.551100562458548,12.821206559358773,0.596651523087287
227,0.7072311730510207,0.22366957684239663,1.2506577048798462,0.44733915368479327,1.5641446947753244,0.6764753392811804,0.808233462242054,5.823554506958484e-4,1.0005825250525526,0.0011647109013916968,1.001165389440542,0.8017065260940581,0.526947858694593,0.4255745147713872,1.5304694444358276,0.8511490295427744,2.3423367203517107,0.6085476255611749,0.7923402532398411,-0.06665302143788815,0.9355197503255448,-0.1333060428757763,0.8751972032491698,0.2825230680158305
228,0.553989648509241,0.9902802558304662,2.691988812200423,1.9805605116609324,7.246803765012245,0.5383194791768731,0.5453109287465602,1.0843428547703264,2.9574956758421798,2.168685709540653,8.746780672625189,0.5023936508698598,0.6500436091933857,0.7054845638646425,2.024827605533585,1.410969127729285,4.099926832130872,0.5475113160282544,0.8387008349862921,0.5564041203327599,1.7443885974985276,1.1128082406655198,3.0428915790828803,0.47543124932630776
229,0.6975300141290586,0.3184968854944493,1.3750593385472325,0.6369937709888986,1.8907881845259529,0.7050319092119455,0.6681732743623408,0.6720777350949615,1.9583019292286317,1.344155470189923,3.83494644602058,0.6325093862498732,0.5203983964221545,0.8044026232053946,2.235360747248236,1.6088052464107891,4.996837670338191,0.5952143180087,0.6473191776684281,0.962963476176662,2.619447653248461,1.925926952353324,6.86150600810887,0.4853228416103449
230,0.4854516704119309,-0.09593510259577104,0.9085229749383026,-0.19187020519154208,0.8254139959907436,0.6143517663485725,0.4683470321074204,-0.02650750747675157,0.9738407327214303,-0.05301501495350314,0.9483657727074124,0.5201453903722475,0.11541920233803275,-0.29755086395239605,0.7426348089185468,-0.5951017279047921,0.5515064594174865,0.6836409037082377,0.5329109067209019,0.027401425075217728,1.0277802967481653,0.054802850150435456,1.0563323383837466,0.6255616169656733
231,0.398895165030297,1.0201804927544174,2.773695350700562,2.0403609855088347,7.6933858984979135,0.6399757463420279,0.5988177577449609,0.7057523608111638,2.025369920795524,1.4115047216223275,4.102123316063266,0.6558614669230071,0.6202185090737682,0.31231936486981643,1.3665910645223218,0.6246387297396329,1.8675711376322528,0.5589808343633044,0.802834111245746,0.8465882531672505,2.3316781704806515,1.693176506334501,5.436723090695998,0.6340887692575587
232,0.5469231721836139,-0.20332945741993108,0.8160093567976939,-0.40665891483986216,0.6658712703813862,0.5366998522226204,0.4946177240480871,-1.0517292150456077,0.34933315437817486,-2.103458430091215,0.12203365274780575,0.5946494869760356,0.4773715150778592,-0.19884532176937453,0.8196766696648522,-0.39769064353874906,0.6718698427928632,0.5697925066266716,0.6909739114841023,-0.09384132181711469,0.9104272157158956,-0.18768264363422937,0.8288777151161977,0.4838122687315157
233,0.3770977068277727,0.15833361745393504,1.1715569813746844,0.3166672349078701,1.372545760607763,0.5480694439510625,0.392032801451143,-0.3628673058739541,0.6956787398570979,-0.7257346117479082,0.4839689090891597,0.4847156313261278,0.5179535342779968,0.3361335790195018,1.3995259596308225,0.6722671580390036,1.958672911680574,0.5016136322845894,0.7723196388473648,-0.16256609421605045,0.849959910934868,-0.3251321884321009,0.7224318501964088,0.5595287154446738
234,0.20106628174962324,1.7037674834511416,5.494609295188166,3.407534966902283,30.190731306768196,0.5636518907768994,0.2635841277077784,1.3502426820789823,3.858361772344223,2.7004853641579647,14.886955566287256,0.5948810748683553,0.2913840031859564,1.1468118716299882,3.1481402184262857,2.2936237432599764,9.910786834873102,0.6497942905966282,0.5411465560746874,1.2275322074422084,3.4127970605814,2.4550644148844167,11.647183776713046,0.3071373674136261
235,0.38089533837450623,0.5058907986619777,1.6584622185680935,1.0117815973239557,2.750496930417803,0.5678286350396086,0.4043480408114545,0.5995077369471303,1.8212220593614843,1.1990154738942609,3.316849789504886,0.552733826439967,0.39931462368852366,0.4105239662601036,1.5076075136698683,0.8210479325202071,2.272880415273842,0.5361164710886684,0.4618897457301079,0.1940144505494519,1.2141138274413728,0.3880289010989038,1.4740723859843394,0.4554179536597284
236,0.2793914090041311,0.29079599632857006,1.337491702898715,0.5815919926571401,1.7888840553229044,0.6727719471279453,0.1817169287562458,0.7535377189658795,2.1245026309678767,1.507075437931759,4.51351142898943,0.5854554412863574,0.26890970347655824,0.3781814797144456,1.4596278116793726,0.7563629594288912,2.130513348627914,0.6706482919747926,0.5009228945647661,0.3484285298713295,1.4168392776192773,0.696857059742659,2.007433538604716,0.6896535729276557
237,0.1762585874451386,-1.2705926396657166,0.28066523912727553,-2.541185279331433,0.07877297645437076,0.4976983345897645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,0.5429383457735082,-0.30733531254933305,0.7354039693804786,-0.6146706250986661,0.5408189981805639,0.5998419554308364,0.4651371877502145,-0.18229233076606,0.8333576887124826,-0.36458466153212,0.694485037336211,0.5646955186993978,0.5989908707024677,-0.26570777392050016,0.7666631337310611,-0.5314155478410003,0.5877723606223308,0.6381223954692385,0.5108225586343166,-0.32025927812837784,0.7259607869160639,-0.6405185562567557,0.5270190641397907,0.5944362585102652
239,0.4613524366071128,0.7971637378528453,2.219237654094825,1.5943274757056909,4.925015765352303,0.5126033014783224,0.549185124024968,0.7581888728842111,2.134407035303576,1.5163777457684222,4.555693392353398,0.5472015810646457,0.395355457377556,0.5287083659991128,1.6967393264535795,1.0574167319982255,2.878924341934147,0.5680761408310108,0.7427897180182857,0.3041572657291865,1.3554822102265027,0.6083145314583731,1.837332022240525,0.7031133050321764
240,0.4659145887789561,0.3743281953452338,1.4540142728741523,0.7486563906904676,2.1141575057217503,0.6332257659048699,0.3449044410906601,0.10583550523804344,1.111639002672923,0.21167101047608688,1.235741272263651,0.6218082438704141,0.5222764749942316,0.11005265864685446,1.1163368536992844,0.2201053172937089,1.2462079709272174,0.714407791934253,0.5062465777310472,-0.13445022609525092,0.8741963899615508,-0.26890045219050185,0.7642193282218078,0.6971101911253049
241,0.9513969879810428,-0.9875345413923236,0.3724939282138851,-1.975069082784647,0.138751726556211,0.6142197264475897,0.6221153670670978,-0.5750886540096883,0.5626549849752983,-1.150177308019377,0.3165806321175532,0.4971048095474337,0.9265600647387626,-1.1171537886199978,0.3272097787254176,-2.234307577239996,0.10706623929353676,0.6400762251037584,0.7413603901901777,-0.5715864070520241,0.5646289964046797,-1.1431728141040485,0.3188059035809558,0.6251726760907718
242,0.5323075843570148,0.5008435194357275,1.6501125858542516,1.001687038871455,2.7228715459946047,0.5434160764108985,0.6010525944157452,1.1199541607456496,3.064713715881574,2.239908321491299,9.392470160312644,0.5982559012439245,0.2501955053974021,0.4711681767998872,1.6018643614447234,0.9423363535997744,2.565969432466712,0.6176260028043971,0.5485352309128713,0.4613833109682269,1.5862667682132798,0.922766621936454,2.516242259937804,0.6685068703881473
243,0.5080865300858165,-0.2955796758416948,0.7441001255573809,-0.5911593516833896,0.55368499685451,0.5948992394892896,0.32489291559169264,-0.1718317157204341,0.842120876949991,-0.3436634314408682,0.709167571395022,0.5839274654110774,0.554516331705252,-0.2172240417416144,0.8047496515929021,-0.4344480834832287,0.6476220017388974,0.6392173557967684,0.402364594683606,-0.10566812660438384,0.8997231927247549,-0.2113362532087677,0.8095018235268264,0.604651593080142
244,0.411672858716848,0.8000775901397719,2.2257136152234844,1.6001551802795435,4.953801096991193,0.6496915413602415,0.2910647440426979,0.6455533062491976,1.9070419156167997,1.2911066124983952,3.6368088679193913,0.6152008998830006,0.13754087823562028,0.8420346720370174,2.321084821902377,1.6840693440740349,5.38743475046559,0.45927200008106733,0.45221232056960414,0.5084260980366792,1.662672251385496,1.0168521960733583,2.764479015527314,0.5014034208344326
245,0.18936194790427816,-5.655607633857251,0.00349784703065742,-11.311215267714502,1.223493384987893e-5,0.59971788471785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.714833763616824,0.10756149878692586,1.1135593411894356,0.21512299757385173,1.2400144063502498,0.4979353792435846,0.8840619874901294,-0.34746017447707467,0.7064801493106891,-0.6949203489541493,0.4991142013700536,0.5842119707310222,0.687321649804914,-0.3052843486176,0.7369138041760315,-0.6105686972352,0.5430419547851905,0.4838200625982941,0.910540358259224,-0.7076360334895556,0.4928078026988391,-1.4152720669791112,0.24285953040085795,0.4559199400518285
248,0.4293096882311225,0.977709184464274,2.658359450155048,1.955418368928548,7.066874966228646,0.7250147505799908,0.20517694532980263,1.5601539749660778,4.759554040892297,3.1203079499321555,22.653354668174195,0.5481204775590562,0.4468397201743548,0.7456887973971922,2.1078928461652184,1.4913775947943844,4.443212250914505,0.7558742845895393,0.684960354090656,0.7944338546888449,2.213187656236824,1.5888677093776895,4.898199601719044,0.7092108301874611
249,0.3761514808733741,-1.1567165641612471,0.31451718433444453,-2.3134331283224943,0.09892105924166696,0.6969018859829951,0.3330192688288374,-1.2586972156392218,0.2840238073494192,-2.5173944312784435,0.08066952314125998,0.6975063762515993,0.2955976574484544,-1.0463937442038609,0.35120199236933225,-2.0927874884077218,0.1233428394441885,0.2971645926429865,NA,NA,NA,NA,NA,NA
250,0.4597740238257748,-0.07143761609821142,0.9310543585868494,-0.14287523219642284,0.8668622186435695,0.7126032514911648,0.27113960440759455,0.6463051492378311,1.908476250839961,1.2926102984756622,3.642281600020154,0.6319903659505635,0.4975777357108607,0.07429775248288858,1.077127475133869,0.14859550496577717,1.160203597688264,0.7265829783870276,0.5647062270170511,-0.356485345069944,0.7001327317906529,-0.712970690139888,0.4901858421246424,0.6914462968991647
251,0.4320842621387575,0.8638203532345994,2.372206069569832,1.7276407064691988,5.627361636503951,0.5768534334321389,0.3916669581848546,1.1835432444214091,3.265925698930844,2.3670864888428182,10.666270670936925,0.5951926224290399,0.21074050060995345,0.972437454380224,2.644382171258631,1.944874908760448,6.992757067670512,0.7245649500488752,0.7040764312407505,0.7687320026135335,2.1570294113409654,1.537464005227067,4.652775881389951,0.7703724598674876
252,0.5558391823880391,0.8143149316967482,2.257628512720617,1.6286298633934964,5.096886501449108,0.4676439583766597,0.7109727078973439,0.9248544994742234,2.521501353893516,1.8497089989484468,6.357969077686832,0.33694231210202413,0.507070609719884,0.6618641577006327,1.938402456304148,1.3237283154012651,3.757404082605954,0.5097115302243685,0.8295108685308608,0.05370669290689262,1.055175066431333,0.10741338581378523,1.113394420818368,0.8092943582245721
253,-0.03637155053912816,-0.005829332270249288,0.9941876253206317,-0.011658664540498576,0.9884090343406764,0.4994547337744508,0.5132614345532223,-0.25003189857212804,0.7787759408346707,-0.5000637971442561,0.6064919660229265,0.4759211391724964,0.4827913005778659,0.08900089656422444,1.0930816363437803,0.17800179312844888,1.1948274637119964,0.518561264106008,0.2054035687887232,-0.10816809386378312,0.8974767234202814,-0.21633618772756624,0.8054644690812043,0.5292889773848595
254,0.5522495626312819,-0.06919609960318146,0.9331436730309912,-0.13839219920636292,0.8707571145177693,0.5590452435106763,0.3928770260138385,-0.4723993198442811,0.6235044854862107,-0.944798639688562,0.3887578434214244,0.5998361827048647,0.6448134672411036,-0.3206125669096699,0.7257043584137123,-0.6412251338193398,0.5266468158206578,0.6466237346753438,0.6136259730175438,-0.0071736991389048654,0.9928519704221832,-0.014347398277809733,0.9857550351712115,0.6084221620412217
255,0.6478147720398257,-0.15595969963104606,0.855593670416827,-0.3119193992620921,0.732040528857338,0.7353948923456682,0.5534837433896262,-0.12798565535564538,0.8798660004189754,-0.2559713107112908,0.7741641786932845,0.5518494759626084,0.4757275570327326,-0.022587873300210504,0.9776653227401878,-0.04517574660042101,0.9558294832886756,0.7835403358911267,0.6799508288627182,0.03935165448317532,1.0401361878992077,0.07870330896635064,1.0818832893774954,0.762480239227966
