subject,run,mean_mu,mean_s,mean_vmu,mean5_mu,mean5_s,mean5_vmu,mean10_mu,mean10_s,mean10_vmu,mean5_kmu,mean10_kmu,mean5_vs,mean10_vs,last_mu,last_s,last_vmu,subj_day_block
194,d2r1,0.526820150300538,-1.45938737691084,-2.29726306319041,0.474706324293227,-1.30471573748142,-1.88895905745125,0.463466524073229,-1.32693235181305,-1.84132838997272,-5.63099092348433,-5.66289948918536,-4.40049028441732,-4.34302002305294,0.503732430830402,-1.26460848916105,-2.00300706507798,5f2ec675dc868c27396af845_day2_block1
194,d2r2,0.535614698014452,-1.34939783779602,-2.42343109765215,0.387836925655294,-1.49666402446087,-1.51040732848472,0.34891578469182,-1.50557030485164,-1.50875399121568,-5.86202828851168,-5.81882961275473,-4.52034738605159,-4.49632644615512,0.416702341180118,-1.51010777011715,-1.50902066547189,5f2ec675dc868c27396af845_day2_block2
195,d1r1,0.307065739177916,-2.06580884981916,-1.00740977681081,0.363726803479877,-2.70237129455886,0.136703665479991,0.254445434856371,-2.72685093834456,-1.01551944066013,1.70839043707389,1.86074827429901,-4.46956344188501,-4.4355995348782304,0.23829566961731,-2.6570705977032,0.541476752243925,5f3175dfe3807d01460c9eb0_day1_block1
195,d1r2,0.151800325603232,-1.93723898185505,-3.29157022958743,0.106791476211777,-2.5917347654861,-4.5062623801505,0.106723899985587,-2.54194711028599,-4.53912298985712,-4.10501952772733,-4.37843284431862,-1.02040850851788,-0.735845630551361,0.106987628559241,-2.61689554513803,-4.45662367576049,5f3175dfe3807d01460c9eb0_day1_block2
195,d2r1,0.327665761196618,-1.67404405665235,-1.98246343922745,0.246476005335039,-2.31750169312991,-0.960688917951773,0.200459145757094,-2.40134821602757,-1.40475243955958,2.00114902117478,2.21616041634909,-3.87617600453142,-3.91933912623061,0.269631589300368,-1.9772281276347,-0.881587568859118,5f3175dfe3807d01460c9eb0_day2_block1
195,d2r2,0.509901142290574,-1.53990353072166,-3.16590507309618,0.470669465275152,-1.71766134535175,-4.12013731460195,0.469918687115546,-1.70354568374319,-4.04569249943017,0.170336475175488,0.207935952156511,-4.59824459595978,-4.57633664044865,0.471076109212227,-1.7266784819577,-4.16586580289803,5f3175dfe3807d01460c9eb0_day2_block2
196,d1r1,0.694157617551729,-0.0525835232382058,-3.66164024392058,0.685014514172685,0.130708272624083,-4.30890362289878,0.69094912807409,0.111018789847556,-4.27235554186979,-5.13878624772047,-5.08757515497582,-4.30587009060731,-4.15835324275203,0.684537778321203,0.0652941905908106,-4.35962010158479,5f3466e39bf00338f776714b_day1_block1
196,d1r2,0.615670325881283,-0.0564713220946504,-3.49112346154834,0.639532544958645,0.073968459538553,-4.45978431879742,0.633989565192326,0.0519289623252939,-4.43910769767273,-5.17807310281866,-5.15602889717924,-4.55084560346936,-4.52435479550979,0.645421482676927,0.0757069492734149,-4.47432783556849,5f3466e39bf00338f776714b_day1_block2
196,d2r1,0.57766623697689,-0.407601569999692,-3.18525618373852,0.589668393415528,0.159603239818217,-4.30073407882851,0.579628438063703,0.235313745832627,-4.17216559589759,-5.1258258658286,-5.02954660741242,-2.25448240356739,-2.09171449088918,0.603564913064066,-0.0174739221098398,-4.27742859616902,5f3466e39bf00338f776714b_day2_block1
196,d2r2,0.581876378496745,-1.1790568525965,-4.03826497245291,0.605334969539276,-1.14874716054568,-4.71674965957443,0.605488457442637,-1.11297710103814,-4.69527387694529,-5.29069688890849,-5.25111847383696,2.44067087679516,2.42965598306245,0.604590756918084,-1.01136398235102,-4.69565855783569,5f3466e39bf00338f776714b_day2_block2
197,d1r1,0.50016890213286,-1.24308593281904,-3.26803048350074,0.38769709916728,-0.922448337690133,-2.27350679280663,0.406167315515638,-0.945412361945233,-2.54417333112051,-4.74804874346033,-4.71766612543729,-4.05478643168949,-4.04922142122358,0.393618869344819,-0.827050912647857,-2.42376017602603,5f37f709b66267082f6f3992_day1_block1
197,d1r2,0.268635747247106,-1.38315633866226,-2.09801760960423,0.477218783295171,-0.918388974798784,-1.40497253428655,0.423046905482671,-0.990524345582198,-1.40140089442673,-5.20028841797177,-4.30186810668313,-3.73472082235443,-3.61780334807572,0.513160296068111,-0.968459567437726,-1.38883832434979,5f37f709b66267082f6f3992_day1_block2
197,d2r1,0.582125990005867,-1.92900537326496,-2.52802145034548,0.543992276331069,-1.60911487620042,-2.28543168570561,0.534887607145119,-1.52458959654064,-2.24153305483267,-5.18865410039629,-5.24204235609538,-1.32717574887609,-1.22301272902586,0.575301274450647,-1.76549371725199,-2.21989046342064,5f37f709b66267082f6f3992_day2_block1
197,d2r2,0.60784668132697794,-2.07241865603844,-3.77774248773145,0.602375407816724,-2.6245372662036,-4.27117457153796,0.595512863093444,-2.15593411702119,-4.03927577235155,-5.30612833892902,-5.26142161661152,0.0798988243551284,-0.015793824407874,0.605522227492048,-3.02152015496371,-4.46483560258086,5f37f709b66267082f6f3992_day2_block2
198,d1r1,0.32998795216381,-1.37909991930929,-3.82899892763923,0.337900441576125,-1.45429383901396,-4.18776824625653,0.327863058787621,-1.44211791498744,-4.1604599629652,-5.30467643453784,-5.23957754237391,-4.53712706882196,-4.51211316925828,0.330953213109078,-1.42953531832885,-4.33389608504468,5f3be9a124b51d97959c124b_day1_block1
198,d1r2,0.314516385621619,-1.90040526141075,-2.40332685298266,0.339125767983957,-1.97764734068207,-2.09857384243874,0.327474531651029,-2.01791615426239,-2.08259318804096,-5.71329286286862,-5.73964485291354,-4.57799785402595,-4.58333002357163,0.326251815354581,-1.90747960399588,-2.15226000582918,5f3be9a124b51d97959c124b_day1_block2
198,d2r1,0.477970235630769,-1.65719666298214,-2.98846031418557,0.475371287049617,-1.68216469243043,-2.41180301758025,0.462862706148307,-1.69501082262464,-2.34702969057047,-5.43017863836395,-5.40428083106465,-4.51694918628772,-4.39020514965121,0.481244777023049,-1.69968448743215,-2.40288717363911,5f3be9a124b51d97959c124b_day2_block1
198,d2r2,0.54783917747992406,-2.12053809921328,-3.02075286879326,0.482443037844849,-1.6248881852849,-2.27453094384807,0.48990219778428,-1.66449636250657,-2.42605739383851,-5.09276109470165,-4.74272134879365,-1.42398652022424,-1.37807746310515,0.487923502267397,-1.7293190779785,-2.29907419699329,5f3be9a124b51d97959c124b_day2_block2
199,d1r1,0.520999267961242,-1.4870351213614,-4.03017850759919,0.487146474735678,-1.63594001186804,-3.65686789925041,0.508948057057826,-1.61550741409109,-4.09643500090719,-4.97133370243105,-5.09938923967595,-4.53968439750199,-4.52559370856859,0.427684620199079,-1.69824857584652,-2.55720834530783,5f3cf75f2982e903fb34b9f6_day1_block1
199,d1r2,0.158229413340351,-2.60531797559272,-3.75814104722794,0.217149010538373,-2.5137629557488,-4.17978778668981,0.217329316663759,-2.55455126422057,-3.95596742794804,0.16397657628011,0.181176106619295,-4.14244035574836,-4.20210418068602,0.217021869367457,-2.48648568269558,-4.25212930934822,5f3cf75f2982e903fb34b9f6_day1_block2
199,d2r2,0.509658756259602,-1.69427497724455,-3.93313247129496,0.526001806713179,-1.7485563405122,-4.36601390088768,0.509029227718774,-1.76868842892594,-4.27285106862123,-5.07566049255959,-4.85291725498046,-4.58958322321415,-4.54670359682741,0.537394156382163,-1.72163067096739,-4.47733322655228,5f3cf75f2982e903fb34b9f6_day2_block2
200,d1r1,0.63568170076347,-1.92875539114144,-2.14753562205941,0.647501167472172,-2.21077385642543,-1.63230784919898,0.619012628137844,-2.39831134626622,-1.64644713536837,-5.86695752370333,-5.80781303472703,-3.83192352157174,-3.52194632088856,0.686566292135102,-2.137648675742,-1.60472558778677,5f3d063306616cbc9259cd70_day1_block1
200,d1r2,0.493171533977951,-1.97044397456951,-2.68246939672332,0.734726089383412,-1.49651670242451,-1.82521058854336,0.697101660479539,-1.68236376940864,-1.84990037145581,-5.78831900028166,-5.69178896889962,-1.31778800116681,-1.26162646258719,0.777610167162967,-1.61969973552564,-1.77249345926252,5f3d063306616cbc9259cd70_day1_block2
200,d2r1,0.646467339698584,-1.91629185160076,-2.09660389048111,0.679563584544107,-2.03704567916778,-1.72372855892823,0.673970064659673,-2.10491047991178,-1.70230138466748,-5.84886243852268,-5.87656160268569,-4.16653371798629,-3.90034684210819,0.622854070755458,-2.02350126991867,-1.73612867725567,5f3d063306616cbc9259cd70_day2_block1
200,d2r2,0.724293813044483,-1.95383647739075,-3.0648372637121,0.731641228775524,-1.80976608109543,-2.72388406291589,0.724586222591521,-1.88419574521912,-2.70590267476337,-4.10354603007737,-3.83884161147318,-4.29689173403947,-4.40334581024747,0.725421895605956,-1.79437421731175,-2.86041669459967,5f3d063306616cbc9259cd70_day2_block2
201,d1r1,0.518849352588898,-0.27331139571991,-2.84717222124614,0.545023042915875,-0.204926875840926,-2.25249103007554,0.449310954015702,-0.259296492105916,-2.13381074872805,-4.98811413094747,-4.89215048928959,-4.4757158289214,-4.41356590152087,0.56222062205418,-0.174582730254371,-2.40598908550958,5f404cd1b04b671841c8369a_day1_block1
201,d1r2,0.555631619639156,-0.454240421341336,-1.77031293794501,0.556537694283451,-0.312171750658877,-1.49343215331117,0.487820420558845,-0.369736293574239,-1.60735467671922,-4.55730652290234,-4.63302923204567,-4.45347199789945,-4.46474612762326,0.635184545340992,-0.314010237888666,-1.48466432174643,5f404cd1b04b671841c8369a_day1_block2
201,d2r1,0.515709538070972,-1.05742825908949,-2.13015102147764,0.485462237271774,-0.592754800146942,-2.47461166769247,0.461688142649563,-0.704775821046389,-2.22980952762112,-5.2655045972408,-5.32259313643676,-4.49111414078287,-4.34638334853357,0.474268670643727,-0.446521854707553,-3.03312067134288,5f404cd1b04b671841c8369a_day2_block1
201,d2r2,0.457130170801756,-1.21918044197964,-1.6782651422957,0.534992379159699,-1.06433804954926,-0.758760480224565,0.483618882298429,-1.05804211823688,-0.734564312535114,-5.55111438166254,-5.48885560909772,-4.08611979679532,-4.00577986612999,0.468411830946939,-1.02250600396005,-0.790462279152398,5f404cd1b04b671841c8369a_day2_block2
202,d1r1,0.734858521555059,-1.37404028829249,-3.42671972163521,0.654856821024171,-1.19475566652257,-2.7178208907158,0.674235025919563,-1.11295453361313,-2.69953585836513,-3.18400725511001,-3.0264073720396,-2.76187379754552,-2.63790326040166,0.626389962764313,-1.63342043504252,-2.53457664748355,5f4699e88ed08d02e65b2240_day1_block1
202,d1r2,0.721172780336305,-1.11653468556099,-3.74519076721452,0.661216057430752,-1.50556537018344,-2.8759504172882,0.694788764189419,-1.34575055308671,-3.7143507362126,-4.78583900131412,-4.98604188170786,-3.40509415488678,-3.61174628532958,0.642289956878615,-1.41473394900522,-2.43273668826646,5f4699e88ed08d02e65b2240_day1_block2
202,d2r1,0.724837622684641,-1.0766991434561,-2.72656735869386,0.756294522552365,-1.32548243216299,-2.38484255925083,0.718109084280821,-1.3566729015947,-2.70508443616072,-4.38191171010659,-3.87074414497622,-3.51235025516837,-3.45546537267797,0.743644447151852,-1.30012986361925,-2.373623116883,5f4699e88ed08d02e65b2240_day2_block1
202,d2r2,0.636145799951539,-1.40588959629163,-2.13714187726153,0.559803315392199,-1.59511526040669,-1.86088941051475,0.566751250850602,-1.58318874264748,-1.80652427624545,-5.31963891786791,-5.35764401727398,-4.43907414356126,-4.43088944556808,0.539480737566605,-1.57251513515728,-1.94552413147302,5f4699e88ed08d02e65b2240_day2_block2
203,d1r1,0.802250313545493,-1.31003333954969,-4.17123926845737,0.810040088258364,-1.53065245744399,-4.69710760048228,0.81671542172346,-1.35567920001798,-4.68885173653767,-5.29845549413135,-5.27683557344632,-2.93522094549067,-3.52655939925552,0.801006155282101,-1.73153906621665,-4.70326585113621,5f4756db83588013e9e31bfc_day1_block1
203,d1r2,0.776700438743043,-1.59915263025263,-3.42867550566368,0.752297721258079,-1.2543397679293,-3.74112280835093,0.759884999360744,-1.2153831952982,-3.81900070124068,-3.45293675838558,-3.67555105298596,-2.01569605616467,-1.88243560923771,0.721868948991187,-1.65857857437144,-3.15052028162855,5f4756db83588013e9e31bfc_day1_block2
203,d2r1,0.793515690099683,-1.25847092891233,-3.04780589280257,0.782333296050784,-1.42203903581503,-3.74088565591293,0.784336039379184,-1.51314066129999,-3.67123324793254,-3.99777310013942,-4.0697788869003,-1.79866080669536,-1.83541114650581,0.78447583387732,-1.62582283045369,-3.93374611840992,5f4756db83588013e9e31bfc_day2_block1
203,d2r2,0.769294565314943,-1.28696898041455,-3.82446485721437,0.783262833733044,-1.58947153013853,-4.69940617746131,0.783460603950009,-1.55331541969795,-4.67787122362341,-5.27572507490309,-5.26035928930487,-2.1094231258527,-2.37904822097331,0.783471461870157,-1.51091158605481,-4.71323386097822,5f4756db83588013e9e31bfc_day2_block2
204,d1r1,0.553885758908285,-2.23890105951066,-3.68038172144753,0.605498469963794,-3.62518249385455,-3.03959405788507,0.605488989059826,-3.59591499253946,-2.97839056854899,-3.80500261765808,-3.79680660388003,-1.34085596194298,-1.31262231137697,0.605503353174335,-3.63603711840859,-3.07105255277303,5f481a4beae11819b860ae98_day1_block1
204,d1r2,0.598860689617671,-2.6458268569441,-4.2640344484282,0.606268745384699,-2.605987098887,-4.62467938775613,0.605894752916449,-3.04063467797616,-4.61299719384765,-4.89702846289661,-4.80376687533997,-0.501065743033039,-0.60762028998446,0.605531330818513,-2.67002188046674,-4.70266551661973,5f481a4beae11819b860ae98_day1_block2
204,d2r1,0.597485375811652,-2.95455204495958,-4.08048056482445,0.596925129602944,-2.37282203193439,-4.18260875009801,0.601212211089554,-2.99308179103246,-4.26366189097799,-3.9925669137953,-3.76856982663251,-1.06414529778134,-1.27800216406571,0.602016711523848,-1.62511802351799,-4.32329812874437,5f481a4beae11819b860ae98_day2_block1
204,d2r2,0.601968725003846,-3.26085361262018,-4.29911192870672,0.6055026105268,-3.53938344248398,-4.43370048620692,0.605504447356673,-3.51940170913103,-4.46283104875656,-3.5534103393918,-3.91392554551775,-1.90750107090691,-1.62101875984151,0.605501135327351,-3.55215562633148,-4.41105817922175,5f481a4beae11819b860ae98_day2_block2
205,d1r1,0.58466203260937,-1.06773123585476,-3.80808090667457,0.536217596760345,-1.4317645968366,-4.21791564868773,0.534189465046238,-1.3426904402852,-3.97920201194624,-4.90577842256074,-4.8778148791744,-1.80256140805152,-1.92437937984231,0.535415803126856,-1.47133056325301,-4.33879640309527,5f4849b98d15cc2fb3a4d609_day1_block1
205,d1r2,0.55542306498546,-1.33865023265838,-2.22324669252671,0.571572557277842,-1.37733848980352,-2.91718799367544,0.558877293209644,-1.38188972895655,-2.8666276356131,0.212872911819545,0.224069344358401,-4.23622032844544,-4.1622314109643,0.644149600156525,-1.3228952276589,-2.25551704981179,5f4849b98d15cc2fb3a4d609_day1_block2
205,d2r1,0.672863906410414,-1.37680821032089,-3.09867825676067,0.686495701916942,-1.3159977949839201,-2.00374309314567,0.640797623290108,-1.36774273002141,-2.23737469309903,-4.14763164423612,-3.883705418018,-4.46745278886034,-4.48570720894348,0.736200399841258,-1.2688431368227,-1.79584646490693,5f4849b98d15cc2fb3a4d609_day2_block1
205,d2r2,0.681645968176277,-1.3618534633639,-2.46650983649869,0.580739142453083,-2.0151713242374,-2.72249936967931,0.539653931179388,-1.78846017900766,-2.02663989333856,-2.93907820954772,-4.11713052322728,-1.55924397364343,-2.54949341619356,0.605030419728944,-2.95537533226659,-3.82385510823855,5f4849b98d15cc2fb3a4d609_day2_block2
206,d1r1,0.647712909608732,-1.9363457076838,-2.5224289253798,0.613455628596925,-2.86089897734884,-2.53533342494324,0.609436315391499,-3.01037089703745,-2.3189145673111,-4.25445448637103,-4.66421051096246,-0.628610668344371,-0.903651419020573,0.60854439313467,-2.21207959919756,-2.8499855784568,5f4902f4f271be3ec52a6b9e_day1_block1
206,d1r2,0.593377369495041,-2.89019364603209,-3.57607226767738,0.60562902201112,-3.02780522107585,-4.06453159347718,0.612153789711295,-2.75519312512174,-3.87084471078687,-4.61840268761131,-4.13891099321167,-0.511534582000972,-0.710410295938523,0.605512881024173,-3.34334912914181,-4.17458743922203,5f4902f4f271be3ec52a6b9e_day1_block2
206,d2r1,0.658325086575311,-1.93552307392408,-3.21873320869646,0.6169030466762,-3.06088526081856,-2.5929484142668,0.611177979392425,-3.20650790963316,-2.58536357956525,-4.02536329521561,-4.11483207160748,-1.07176250670667,-1.21130351833264,0.60944166960773,-2.25145480256868,-2.41363051562132,5f4902f4f271be3ec52a6b9e_day2_block1
206,d2r2,0.602175646723838,-2.82405442041355,-4.30746260033887,0.605529779178346,-3.24902137962248,-4.71413377928778,0.605345609119619,-2.98796509913038,-4.69393081484135,-5.32420727544909,-5.29277071550179,-0.119346749042252,-0.0950169351487932,0.605530186459519,-3.27901396733781,-4.71776149904146,5f4902f4f271be3ec52a6b9e_day2_block2
207,d1r1,0.442096125300996,-1.25612884170108,-1.12673187691691,0.491858276964375,-1.11344819916079,-0.649149577990231,0.424753153013562,-1.2480856126965,-0.720211509774329,-5.22360836432034,-4.948769068077,-4.11852381091581,-4.06805724831459,0.388586312737885,-0.928725930255211,-0.665047606236846,5f4a9eb861da210d3496cb34_day1_block1
207,d1r2,0.446841678859762,-0.933125461695392,-1.35871820200102,0.562147445057026,-0.805200587314614,-0.982752166114319,0.453527530214899,-0.852310939247752,-1.05526331965479,-5.46264352017936,-5.38140368115156,-4.13612500958081,-4.07233642957774,0.471553347469998,-0.619261790420468,-0.940832256210131,5f4a9eb861da210d3496cb34_day1_block2
207,d2r1,0.452514522043674,-0.758866862646841,-2.43059233170992,0.492788611522076,-0.436129254388073,-3.05275644106054,0.460063709839803,-0.456668546292429,-3.02374748823075,-5.08154777354526,-5.0086438043027,-4.511326317,-4.47878042301386,0.502391027668142,-0.400348145522576,-3.05911686683786,5f4a9eb861da210d3496cb34_day2_block1
207,d2r2,0.463163553287617,-0.246179297858634,-2.87707045848572,0.45778045358724,-0.141836024644909,-3.37898431702692,0.421172283259809,-0.152919194170457,-3.28617756497598,-5.04624348294799,-4.99876362793997,-4.5241249703805,-4.49352409493022,0.44592668516651,-0.0755901779952063,-3.73698580136099,5f4a9eb861da210d3496cb34_day2_block2
208,d1r1,0.56041402918983,-1.106954315837,-2.78747730461269,0.506326830668825,-1.12701146121703,-2.2611701669676,0.503301170650557,-1.11989018155563,-2.27810502639171,-4.75962201294838,-4.79580199968098,-4.10563805810519,-4.05121956420226,0.507134733730331,-1.16479429645304,-2.3612390312656,5f4d07b4fae27694de8f5af1_day1_block1
